allocation_id,stage_event_id,activity_id,participant_id,purpose,event_type,person_hours,effective_at,reason_code
EA_000353,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_000354,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000355,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000356,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000357,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000358,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000359,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000360,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000361,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000362,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000363,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000364,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000365,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000366,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000367,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000368,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000369,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000370,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000371,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000372,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000373,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000374,APP0235_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000375,APP0235_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000376,APP0235_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000377,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000378,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000379,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000380,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000381,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000382,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000383,APP0235_FIRST_INTERVIEW,APP0235_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000384,APP0237_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000385,APP0237_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000386,APP0237_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000387,APP0237_FIRST_INTERVIEW,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000388,APP0237_FIRST_INTERVIEW,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000389,APP0237_FIRST_INTERVIEW,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000390,APP0238_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000391,APP0238_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000392,APP0238_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000393,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000394,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000395,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000396,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000397,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000398,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000399,APP0238_FIRST_INTERVIEW,APP0238_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000400,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000401,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000402,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000403,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_000404,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_000405,APP0240_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_000406,APP0258_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000407,APP0258_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000408,APP0258_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000409,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000410,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000411,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000412,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000413,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000414,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000415,APP0258_FIRST_INTERVIEW,APP0258_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000416,APP0268_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000417,APP0268_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000418,APP0268_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000419,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000420,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000421,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000422,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000423,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000424,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000425,APP0268_FIRST_INTERVIEW,APP0268_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000426,APP0269_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000427,APP0269_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000428,APP0269_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000429,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000430,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000431,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-24T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000432,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000433,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000434,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000435,APP0269_FIRST_INTERVIEW,APP0269_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000436,APP0270_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000437,APP0270_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000438,APP0270_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000439,APP0270_FIRST_INTERVIEW,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000440,APP0270_FIRST_INTERVIEW,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000441,APP0270_FIRST_INTERVIEW,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000442,APP0285_FIRST_INTERVIEW,,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000443,APP0285_FIRST_INTERVIEW,,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000444,APP0285_FIRST_INTERVIEW,,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000445,APP0285_FIRST_INTERVIEW,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000446,APP0285_FIRST_INTERVIEW,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000447,APP0285_FIRST_INTERVIEW,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000448,APP0289_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000449,APP0289_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000450,APP0289_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000451,APP0289_FIRST_INTERVIEW,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000452,APP0289_FIRST_INTERVIEW,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000453,APP0289_FIRST_INTERVIEW,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000454,APP0297_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000455,APP0297_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000456,APP0297_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000457,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000458,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000459,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000460,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000461,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000462,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000463,APP0297_FIRST_INTERVIEW,APP0297_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000464,APP0300_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000465,APP0300_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000466,APP0300_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000467,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000468,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000469,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
